Region ID,State Name,Region Name,Average House 2020
36165,GA,Port Norris,"$70,570.90 "
22173,TN,Montague,"$279,211.84 "
8843,VA,Orrstown,NaN
50891,TX,Baudette,"$139,915.23 "
118025,NY,Seven Trees,"$769,688.08 "
46499,OR,Mendenhall,NaN
17402,ID,Chauncey,NaN
11258,NH,Eddyville,"$113,059.23 "
8660,TX,Gresham,"$109,140.45 "
8678,IL,Finger,"$97,642.48 "
36172,VA,Mineral Springs,NaN
19711,OH,Oak Creek,"$378,072.69 "
4676,CA,Fall River,"$230,812.65 "
9013,TN,McCammon,"$252,065.27 "
11265,AL,Edina,"$80,733.63 "
21894,MI,La Grange,"$294,878.27 "
40893,MT,Shoreacres,"$233,316.23 "
32940,UT,Moonachie,"$415,167.19 "
48807,IA,Ayden,"$106,050.25 "
398685,NJ,Dummerston,"$239,423.21 "
5295,MA,Irons,"$86,703.71 "
19564,PA,Ness City,"$53,114.58 "
51427,MN,Clarendon,NaN
56712,CA,Wanchese,"$214,441.98 "
37712,MS,Cameron,"$121,190.23 "
28194,GA,Cerro Gordo,"$83,193.11 "
9055,IA,Leon,"$120,318.44 "
20025,WI,Port Sulphur,"$109,338.38 "
45953,TN,Johnson,"$61,789.88 "
38663,AR,Geary,"$58,280.72 "
12295,CO,Lamar,"$108,520.93 "
38653,WI,Garfield,"$230,687.47 "
43587,ID,Mount Victory,"$131,300.26 "
30891,MO,Church Hill,"$281,736.66 "
24217,CA,Cordova,"$294,898.96 "
57144,TX,De Smet,"$147,954.45 "
43994,NJ,Austinville,"$76,773.21 "
24087,NC,Clark,"$143,485.29 "
51741,VT,Dowling,"$155,520.13 "
17292,MI,Canyonville,"$187,178.18 "
49165,KS,Golconda,"$69,439.05 "
252844,PA,Como,"$189,942.31 "
23496,NC,Ansonville,"$38,427.71 "
17663,SC,Cushing,"$234,664.69 "
52363,IL,Guthrie,"$98,947.46 "
20492,KS,Silas,"$63,223.53 "
199601,LA,Bolindale,"$73,389.27 "
9978,KS,Waldo,"$123,857.64 "
35029,OK,Cayuga,"$169,331.87 "
38676,MO,Georgetown,"$85,054.66 "
50699,MN,Alsea,"$330,332.69 "
52098,OH,Fox Island,"$669,202.78 "
5463,MD,La Center,"$68,381.62 "
49572,MD,Patriot,"$122,994.60 "
42747,SD,Mazeppa,"$239,734.58 "
20846,VA,Tripoli,"$116,689.03 "
32748,SD,Mayesville,"$59,962.02 "
37572,MI,Brierfield,NaN
24665,OR,Fairplay,"$403,924.89 "
16139,IL,Roseville,"$77,260.45 "
18055,WI,Fairfield,"$196,504.51 "
11876,NC,Herndon,NaN
398877,MN,Spring Prairie,"$283,975.51 "
21149,KY,Walthill,NaN
39628,AL,Marcus,"$123,172.10 "
25123,OH,Hill City,"$69,226.43 "
11775,FL,Haines,NaN
141582,NY,Center Point,"$166,461.70 "
17851,GA,Earlville,"$161,619.08 "
51387,OR,Chesterhill,"$80,633.04 "
54256,WA,Sackets Harbor,"$205,339.90 "
5405,KY,Keosauqua,"$112,908.75 "
29015,IN,New Castle,"$124,396.35 "
38837,MN,Hackleburg,"$74,970.54 "
48086,IA,Union Springs,"$152,501.86 "
52598,SC,Humphrey,"$172,663.01 "
54223,AL,Rough and Ready,"$489,697.30 "
29647,CO,Gilbert,"$49,444.84 "
34117,IL,Starksboro,"$232,413.89 "
54213,MT,Roseto,"$172,521.05 "
6544,PA,Plymouth,NaN
22881,WI,West Conshohocken,"$373,536.21 "
54736,NE,Traphill,NaN
25683,IA,Luthersville,"$145,162.79 "
56131,KS,Mound City,"$99,563.90 "
30726,AK,Caney,"$52,558.30 "
19528,IN,Naco,NaN
4361,IA,Dewitt,"$178,864.87 "
27841,OH,Wessington Springs,"$112,423.42 "
20451,NY,Shawboro,"$246,606.75 "
38611,IA,Freeman,NaN
28882,KY,Moretown,"$270,625.57 "
47574,AL,Saratoga,"$228,134.99 "
53841,NY,Pearl City,"$119,989.17 "
53280,NE,Merrill,"$160,826.14 "
41462,CA,Van Buren,"$89,466.02 "
7466,LA,Trenton,"$263,915.55 "
118880,VT,West Compton,"$526,344.74 "
38098,PA,Crystal Lakes,"$118,855.54 "
10984,UT,Crawford,"$322,852.94 "
28569,PA,Lake Linden,"$88,982.86 "
55666,NC,Hazleton,"$113,776.61 "
39116,GA,Iron River,"$141,674.05 "
47175,KS,Point Marion,"$74,981.22 "
56620,KS,Windfall,"$126,968.97 "
12177,AZ,Kennedy,"$70,388.58 "
4859,VA,Garysburg,"$46,051.57 "
171874,SD,Bois D Arc,"$202,028.16 "
9592,NC,Roanoke,"$105,336.66 "
19406,VA,Minneota,"$130,949.45 "
7881,VT,Westhampton,"$336,396.75 "
6872,WY,Ruth,"$106,157.01 "
8423,IL,Eden,NaN
42483,IA,Dunkerton,"$157,540.87 "
44369,IN,Bunn,"$145,475.27 "
398516,ME,Plymouth,"$237,436.97 "
26172,CA,North Bend,"$168,632.40 "
18307,MO,Glenwood,NaN
38481,CO,Fall River Mills,"$210,367.00 "
24214,MI,Copperopolis,"$396,664.25 "
20157,IA,Ribera,NaN
3438,WI,Arena,"$207,029.96 "
19808,PA,Oyster Bay Cove,"$1,392,618.01 "
12024,IN,Hydro,"$104,018.40 "
12493,AL,Mack,"$299,558.03 "
18703,NC,Iron City,NaN
53083,MO,Lyme,"$412,806.48 "
40820,IL,Selma,"$248,027.86 "
10651,MN,Caddo,"$104,937.98 "
17563,MA,Cook,"$152,860.40 "
36622,MS,Sardis,"$54,785.03 "
43863,TX,Alma,"$142,148.92 "
50705,IA,Altmar,"$113,179.66 "
32507,NC,Lincolnville,"$287,469.95 "
8011,WI,Worden,"$302,349.53 "
34831,NE,Whitewater,"$136,325.58 "
37485,NJ,Boiling Springs,"$154,539.62 "
38689,CA,Gilbert,"$81,225.83 "
36944,CA,Mount Sidney,"$276,520.79 "
6782,NM,Riverdale,"$248,221.29 "
53906,WI,Pinson,"$104,311.95 "
29994,NY,Icard,"$138,564.42 "
55468,OK,Crumpler,"$175,001.21 "
56943,CO,Marysville,"$194,544.82 "
20303,GA,Saint Hedwig,"$261,064.93 "
13729,NH,Sawyer,"$231,040.38 "
22856,OR,Russia,"$209,458.23 "
39695,OK,Mc Connells,"$163,122.39 "
11975,MN,Hopland,"$485,013.23 "
173029,GA,Grantwood Village,"$384,063.31 "
397286,WI,Glenmore,NaN
54725,NY,Toulon,"$65,712.60 "
16153,ME,Rothbury,"$107,038.79 "
49452,MT,Maceo,"$128,100.14 "
14448,KS,Wales,"$196,361.84 "
18597,NC,Holden,"$103,776.31 "
227756,MN,Lakesite,"$252,715.42 "
28771,VA,Hague,"$169,888.18 "
39146,IA,Jane Lew,"$133,014.45 "
50067,TN,Slaughter,"$164,439.01 "
45335,NC,Francisco,"$116,286.41 "
13391,NC,Preston,"$175,773.81 "
125787,IN,Plantation Mobile Home Park,"$229,899.85 "
32121,TX,Huntley,"$345,329.67 "
43639,MI,Eden Valley,"$183,876.65 "
16508,OH,Dunlap,"$119,507.43 "
398778,SC,Woodland Township,"$260,602.67 "
39987,CA,New Ross,"$150,466.68 "
44104,MO,Belfield,"$165,560.78 "
106333,WI,Priceville,"$207,646.95 "
34899,IL,Woodland,"$103,311.18 "
18584,MI,Hinsdale,"$239,299.70 "
36084,KY,Lincoln,"$45,482.62 "
29157,ME,Plainville,"$129,138.02 "
48351,MO,Waterloo,"$105,859.22 "
54802,TN,Upper Brookville,"$1,573,738.49 "
47142,VA,Pittsview,NaN
16680,WV,Adams Run,"$179,769.08 "
12199,LA,Kindred,"$281,698.09 "
19721,IN,Oakham,"$329,798.47 "
27824,MN,Welches,"$314,584.55 "
37898,FL,Clay Center,"$93,889.94 "
15987,MT,Van Lear,"$77,550.66 "
36170,MN,Lorman,"$97,523.30 "
6316,IA,Olmos Park,"$764,350.13 "
5700,NJ,Lore City,"$95,541.14 "
29100,IN,Philo,"$101,837.84 "
33909,ND,Seaside Park,"$477,438.20 "
42224,AL,Hoagland,"$188,038.16 "
24565,MS,Elizabethtown,"$65,590.69 "
42647,MA,Paragon,"$143,534.12 "
29681,KS,Hagarville,"$98,773.96 "
25020,GA,Hampton,"$233,920.28 "
50020,AL,Yoder,"$292,559.89 "
34196,NY,Sutherland,"$162,870.86 "
47586,AL,Savona,"$104,199.99 "
45891,SC,Iowa Falls,"$97,353.30 "
43024,ND,Uriah,"$86,283.15 "
397676,MA,Ludlow,"$314,408.24 "
33984,OR,Shorter,NaN
3450,KS,Arp,"$109,691.23 "
47001,KY,Parkerfield,"$181,129.96 "
33132,MS,Nora Springs,"$118,256.97 "
13728,TX,Savoy,"$151,357.66 "
27852,OH,West Concord,"$183,924.59 "
4960,OH,Grant,"$360,621.57 "
55448,NJ,Au Sable Forks,"$122,888.66 "
6801,IN,Rock Hill,"$222,442.80 "
57151,IL,Casar,"$58,563.58 "
39849,IN,Montgomery,"$104,728.39 "
12865,AR,Mount Savage,"$73,304.28 "
18650,CT,Hudson Oaks,"$373,234.10 "
24301,CO,Daggett,NaN
4954,NE,Grandview,"$124,053.26 "
29481,NY,Shevlin,"$136,837.37 "
17656,IA,Cumberland,"$91,152.43 "
55931,AL,Inwood,NaN
17247,VT,Butler,"$195,192.15 "
55303,AL,Big Island,"$147,055.96 "
40418,TX,Posen,"$85,577.89 "
32954,KS,Morristown,"$89,353.15 "
40605,IA,Rockford,"$133,950.65 "
24627,TX,Eureka,"$56,046.58 "
35222,MN,Custer,"$92,869.84 "
56957,CO,Hoyt Lakes,"$73,901.08 "
34104,NY,Springfield,"$130,015.95 "
52474,NY,Hector,"$112,511.39 "
12632,NC,Maysville,"$61,903.61 "
7958,MI,Wilmington,"$236,794.36 "
36684,MD,Pocahontas,NaN
50810,TX,Ava,"$83,365.52 "
25188,MI,Horseshoe Bay,"$450,399.07 "
15748,IN,Melrose,"$136,601.37 "
28750,MN,Dorsey,"$172,645.02 "
44141,OH,Berkey,"$186,567.67 "
32031,IA,Highland,"$148,234.02 "
36668,WI,Tioga,"$168,421.99 "
29484,VA,Tignall,"$90,141.71 "
46603,MI,Mooreland,"$141,644.99 "
143833,OH,Shadeland,"$250,593.41 "
116192,IA,Lexington Hills,"$1,006,574.55 "
20742,NC,Tahoe City,"$769,711.84 "
4043,MI,Chancellor,"$139,314.45 "
37250,MN,Bakerstown,"$333,995.23 "
831606,SD,Stuyvesant,NaN
42619,MN,Muir,"$122,829.22 "
32270,OK,Kechi,"$203,849.56 "
51711,VT,Dexter,"$145,548.69 "
51650,IA,Darlington,"$141,716.90 "
397706,IL,St George,"$313,799.01 "
52449,TX,Hawley,"$151,291.94 "
43729,WI,Milan,"$88,397.76 "
398803,IL,Bradford,NaN
50063,OH,Silver Springs,"$111,200.42 "
21313,WI,Williamsville,"$161,295.61 "
50615,ND,Clarington,"$110,068.53 "
13947,GA,Spearsville,"$76,645.24 "
21460,IN,Carlyle,"$91,597.21 "
53637,IN,Norwalk,"$99,516.53 "
35870,CA,Palenville,"$202,586.19 "
41784,CA,Woodridge,"$133,857.41 "
12005,AL,Humansville,"$74,223.47 "
49405,PA,Keeling,"$97,829.73 "
30898,NY,Citrus City,"$70,564.04 "
27672,MI,Verdunville,"$55,468.90 "
20851,KS,Troutdale,"$105,179.40 "
20127,IA,Redway,"$302,127.31 "
9115,IN,Oak Ridge,"$163,392.29 "
43659,ME,Ewing,"$46,888.93 "
45108,TX,El Portal,"$459,242.91 "
48075,GA,Udall,"$91,747.31 "
15665,WI,Richvale,"$267,870.95 "
41929,NY,Arroyo Seco,NaN
32665,IL,Manly,"$93,251.51 "
43784,OH,Aquebogue,"$504,562.09 "
33752,LA,Round Lake Heights,"$186,036.80 "
7361,IL,Talbotton,"$74,580.84 "
11649,WI,Goodrich,"$98,497.02 "
55777,NY,Hollister,"$32,508.40 "
23320,NY,Sutton,"$130,000.57 "
30003,MO,Griggsville,NaN
32891,VA,Minong,"$184,245.40 "
49310,TX,Guysville,"$131,339.58 "
16799,WV,Arkoma,"$56,496.23 "
45809,VA,Hopkinton,"$145,114.27 "
36607,CA,Marine,"$162,940.37 "
31534,MO,Farmdale,"$129,981.83 "
28846,KY,Harwood,"$260,838.23 "
46775,FL,North Belle Vernon,"$88,135.90 "
15673,KS,Mathiston,"$130,901.55 "
3698,CA,Bliss,"$117,834.22 "
36025,NM,Phillipsburg,"$134,563.09 "
41076,IA,Stockbridge,"$465,856.86 "
21485,NY,Deary,"$268,595.08 "
20200,IL,Roach,"$204,857.90 "
15810,GA,Little River Academy,"$153,998.58 "
6037,TX,Moran,"$46,469.59 "
55659,NC,Franklin Grove,"$97,195.95 "
51313,NE,Cecilton,"$215,146.67 "
55874,IL,Grand Lake,"$503,009.77 "
14915,WI,Crescent,"$235,890.64 "
16916,OH,Bay City,"$262,930.42 "
36271,OK,Zionville,"$192,088.08 "
398203,IA,Bovina,"$221,120.60 "
53322,IL,Milford,NaN
40447,OH,Procious,"$71,379.43 "
53453,ND,Mountain Rest,"$145,906.87 "
54627,PA,Sunray,"$94,455.48 "
55382,MS,Cowan,"$96,978.63 "
39383,NY,Lawton,"$229,425.63 "
48219,MO,Vanderbilt,"$83,691.43 "
24091,MA,Clarkson,"$145,490.72 "
28080,ID,Big Cabin,"$122,321.49 "
19749,MO,Oldtown,"$313,112.81 "
46595,TX,Montpelier,"$92,211.34 "
54087,KS,Redkey,"$63,911.65 "
47441,IL,Romance,"$126,833.54 "
7133,MD,South Bend,"$187,580.07 "
40764,CO,Sarona,"$231,164.83 "
34204,IA,Swayzee,"$116,278.37 "
32559,OR,Lone Tree,"$166,050.35 "
11447,NC,Flat Rock,"$150,689.02 "
33305,WI,Palestine,"$88,536.88 "
33404,UT,Phillipston,"$266,664.90 "
56629,WV,Schellsburg,NaN
51505,SC,Columbus,"$206,863.50 "
39409,TX,Leroy,NaN
829290,TN,Cape Vincent,NaN
55233,IA,Winfield,NaN
10954,MI,Cornish,"$275,406.06 "
397809,NE,Middleton,"$235,309.50 "
57039,OK,Sulphur Springs,"$106,215.73 "
48380,ID,Webster,"$300,286.04 "
30627,OH,Brownton,"$178,155.59 "
49511,IN,Narrowsburg,"$196,139.14 "
32378,AR,Lake Delton,"$210,759.41 "
7230,WA,Spur,NaN
7667,WI,Valley Springs,"$243,483.64 "
9330,IN,Talkeetna,"$202,691.70 "
34895,IA,Woodbranch,"$200,130.89 "
23262,IN,Fort Cobb,"$68,618.85 "
13454,AR,Rayville,"$207,458.14 "
14727,MA,Wrenshall,"$185,139.15 "
826183,PA,Madrid,"$105,985.64 "
24262,WI,Creighton,"$63,097.41 "
12945,TX,New Haven,"$267,126.85 "
52119,NY,Freeburg,NaN
48396,TN,Wellsville,"$77,744.63 "
257087,NH,Mitchell Heights,"$128,821.26 "
36395,NH,Three Rivers,"$346,520.64 "
18187,AR,Franklin,"$258,111.63 "
15324,NH,Lampe,"$185,212.37 "
33413,MN,Pigeon Falls,NaN
4109,NY,Clarksburg,"$182,081.56 "
26065,WI,Nathrop,"$443,115.02 "
49202,TX,Hurtsboro,NaN
31189,SD,De Kalb Junction,"$95,692.56 "
53754,AK,Ossineke,"$96,577.19 "
397187,TX,Calais,"$241,991.53 "
42083,OK,Albion,"$166,707.68 "
31062,MO,Cosmopolis,"$229,529.98 "
37438,MN,Bitely,"$61,341.90 "
13968,NY,Springfield,"$50,108.34 "
33820,NE,Salem,"$60,159.61 "
21044,VT,Van Buren,"$236,535.32 "
38816,MO,Groveland,"$188,040.75 "
25833,MO,McQueeney,"$343,426.86 "
829616,WV,Shelter Island,NaN
53264,CA,Mendota,"$101,349.18 "
6816,CT,Rogers,"$107,558.05 "
37440,MO,Bivins,"$111,790.72 "
5406,WI,Keota,"$121,051.77 "
7178,MA,South Windham,"$179,263.70 "
8346,CO,Calabash,"$185,286.52 "
11723,AL,Greenview,"$80,694.96 "
51769,NY,Dunsmuir,"$186,867.37 "
37014,MI,Dawson,"$99,488.59 "
396610,VT,Colony,NaN
24754,ME,Fort Davis,"$144,924.33 "
10698,WA,Cannon Falls,"$224,748.50 "
28406,MI,Benton,"$104,663.67 "
50357,SC,Luther,"$60,627.79 "
397307,KY,Alburgh,"$198,157.26 "
55354,OH,Cavalier,"$91,124.80 "
19637,IL,Niverville,"$192,172.06 "
5512,TX,Lake View,NaN
20614,NY,Springvale,"$214,111.86 "
32430,VA,Lapine,"$86,845.24 "
6572,OH,Port Edwards,"$116,991.73 "
52409,TX,Happy,"$90,169.38 "
3358,IA,Allenhurst,"$1,045,249.18 "
10173,CT,Arma,"$79,020.79 "
15980,NC,Sugar Valley,"$165,629.87 "
57100,IL,Meggett,"$430,708.32 "
21392,CA,Worton,"$214,657.42 "
3501,AL,Bailey,"$143,396.75 "
43505,AL,Cascade Locks,"$315,943.77 "
12538,TX,Mansfield,"$136,280.20 "
39507,MN,Loomis,"$176,389.00 "
49521,KY,Rock Creek,"$193,339.58 "
42730,MI,Pedricktown,"$189,541.61 "
38346,VT,Eldridge,"$144,300.36 "
22436,ND,Levering,"$120,034.38 "
9785,NY,Valmeyer,"$158,208.49 "
22518,SC,Port Carbon,"$65,746.42 "
36725,ME,Sylvan Lake,"$275,756.53 "
37859,AL,Cheyenne,"$62,248.30 "
23009,WI,Saint Paul,"$122,467.78 "
14502,TX,Waverly,"$183,475.15 "
22689,NJ,Woodworth,"$264,949.85 "
56931,KS,Harts,"$68,330.67 "
47478,GA,Runge,NaN
22043,SC,Iowa Colony,"$321,613.91 "
826178,MD,Hermon,"$93,569.67 "
41127,MS,Sumner,NaN
39059,OR,Hoxie,"$73,511.38 "
17004,IL,Bethel,"$191,441.97 "
7067,WA,Shutesbury,"$286,716.32 "
19487,MN,Mount Desert,"$524,765.49 "
38798,NJ,Greens Fork,"$148,855.09 "
47892,MO,Sumerduck,"$372,922.38 "
9574,MI,Richland,"$110,348.39 "
54397,IL,Sherrodsville,"$138,648.51 "
48308,PA,Walkerville,"$67,148.61 "
17515,MI,Colfax,"$104,930.27 "
11915,OK,Hillsboro Beach,"$412,699.22 "
397565,IN,Lisbon,"$162,609.25 "
11771,AL,Hackensack,"$229,543.66 "
177383,LA,New Hebron,"$73,837.61 "
33381,WV,Penn Laird,"$312,461.43 "
39497,TX,Long Lake,"$341,383.38 "
40002,TX,Newcastle,"$283,322.08 "
23234,NY,Huntington,"$111,994.69 "
14362,TX,Vanleer,"$186,968.95 "
19192,KS,Mapleton,"$93,652.02 "
28646,VT,Grand Marsh,"$72,688.08 "
29445,MA,Woodland,"$49,989.32 "
47637,ME,Shady Dale,"$151,084.23 "
38336,IN,El Paso,"$145,660.62 "
11384,VA,Fairfax,"$170,689.03 "
9481,IN,Rutherford,"$71,864.08 "
11792,OH,Hancock,"$335,623.90 "
40445,MI,Princeville,"$824,567.40 "
50508,IL,Huntington,"$298,648.73 "
43021,FL,Sudan,NaN
29766,NH,Berry,"$82,474.79 "
395589,MN,Hiram,"$184,833.17 "
53411,MS,Morgan,NaN
9353,VA,Waitsburg,"$262,725.87 "
9764,MN,Manns Choice,NaN
10673,ME,Cambridge,"$103,086.07 "
6757,AR,Rickman,"$159,215.27 "
17000,TN,Bethany,"$150,980.77 "
24251,IA,Craigsville,"$122,747.68 "
14853,WI,Archer City,NaN
397040,NC,New Hanover Township,"$254,487.18 "
3791,GA,Braymer,"$96,240.10 "
12171,AR,Kelso,NaN
44626,OH,Clay City,"$51,042.37 "
3939,TN,Camden,"$130,983.76 "
22997,NH,Alstead,"$223,493.90 "
182732,HI,MarNaNMac,"$93,046.81 "
10095,VT,Alpena,"$113,522.63 "
37839,TX,Checotah,"$79,834.59 "
29644,KY,George,"$97,558.02 "
19111,ME,Lovingston,"$206,636.93 "
48701,GA,Council,"$215,118.16 "
28755,WA,Finlayson,"$166,837.53 "
46336,PA,Luckey,"$163,559.51 "
49843,NE,Whiting,"$187,143.42 "
10914,TN,Colrain,"$201,254.68 "
27165,LA,South Fallsburg,"$140,005.44 "
5489,VA,Lake Como,"$469,098.30 "
7737,TX,Waitsfield,"$326,878.47 "
15115,NJ,Bernardston,"$252,545.23 "
25456,MO,Lafayette,"$344,374.47 "
831612,MO,Madison,NaN
49361,IL,Forrest,"$95,703.91 "
6672,IN,Radnor,"$265,800.55 "
39539,NH,Ludlow Falls,"$197,955.82 "
10283,NC,Bayard,"$99,622.55 "
24950,AR,Greenbank,"$526,435.60 "
16511,OK,New Riegel,"$143,685.94 "
17568,IA,Copper Hill,"$128,079.67 "
21257,VA,Westmoreland,"$117,558.91 "
398332,ID,Paris,"$330,809.62 "
8728,MN,Duquesne,"$171,436.82 "
44108,OH,Belle Valley,"$43,970.72 "
56666,WI,Semora,"$356,983.15 "
52597,MA,Humeston,"$53,897.45 "
46446,NY,Maury City,NaN
10649,NJ,Cabazon,"$215,407.22 "
32647,VT,Mahaffey,NaN
31936,MA,Hansville,"$530,301.76 "
37636,OR,Buckingham,NaN
43375,NY,Grant,"$116,288.41 "
32966,IL,Moulton,"$154,881.15 "
27877,OH,West River,"$469,183.54 "
27833,OH,Wellston,"$26,055.11 "
27049,NE,Shannon,"$95,200.65 "
51810,WA,East Prairie,"$70,525.32 "
104456,OH,Good Hope,"$142,212.29 "
25137,VA,Hindman,"$72,538.85 "
396552,KS,Buena Vista,"$676,444.23 "
35004,WI,Anton,NaN
7269,MO,Stockton Springs,"$231,015.61 "
55078,OH,Weldon,"$145,939.55 "
51744,NC,Dravosburg,"$69,874.19 "
22186,IA,Primm Springs,"$264,732.94 "
42172,TN,Helena,"$70,761.56 "
31091,CA,Cranesville,"$155,700.13 "
26660,PA,Quincy,"$132,546.14 "
47298,WA,Raymond,"$146,686.76 "
5109,VA,Hazelhurst,"$202,734.97 "
25755,NE,Marietta,"$90,976.73 "
47883,TX,Sturgis,"$121,433.46 "
29342,MD,Santa Fe,"$243,050.52 "
17648,MO,Cub Run,"$67,250.61 "
43020,IL,Stromsburg,"$119,942.88 "
51192,MO,Burlington,"$121,670.01 "
16590,AL,Hubbard,"$93,305.90 "
14673,KY,Wilton,"$122,553.73 "
4449,CA,Eagle,"$264,529.74 "
52424,TX,Harrells,"$80,328.27 "
6287,ME,Odessa,"$133,844.38 "
39830,CA,Monette,"$69,612.77 "
51609,PA,Crows Landing,"$593,452.33 "
33315,TN,Pandora,"$150,522.77 "
38065,OK,Crawford,"$78,092.98 "
3335,PA,Ainsworth,"$92,123.06 "
8848,OH,Otway,"$88,022.10 "
23275,MN,Harper,"$49,029.57 "
16152,WI,Wayne,"$124,472.03 "
8891,MS,Manning,"$73,241.86 "
19178,MS,Manilla,"$90,307.90 "
32798,TN,Medford,"$195,714.12 "
48846,KY,Cuddebackville,NaN
41846,NE,Amboy,"$506,134.44 "
396461,MI,Hubbard Lake,"$128,874.61 "
41455,IA,Valley,"$222,000.41 "
25202,WI,Hoyt,"$141,957.60 "
8991,NE,Mc Clure,"$106,223.41 "
28968,NC,Palisades,NaN
26129,WA,Newburgh Heights,"$68,671.60 "
48468,AR,Wheeler,"$90,671.14 "
29096,CA,Newville,"$95,787.04 "
10449,OH,Bloomingdale,"$72,619.44 "
50952,MS,Bellwood,"$129,036.48 "
26759,NE,Riley,"$145,741.39 "
52188,OH,Gay,"$142,103.69 "
54631,KS,Sunset,"$258,647.17 "
44284,OH,Bradley,"$161,198.21 "
55457,SC,Cripple Creek,"$227,397.30 "
31393,IA,Elkhart,"$78,654.69 "
46230,MN,Leslie,"$78,011.81 "
37781,NY,Cashiers,"$534,462.71 "
22227,WA,Mount Hope,"$137,578.88 "
50531,MI,Nobleboro,"$270,627.80 "
53663,WA,Oakland,"$327,911.00 "
20565,KS,South Hero,"$391,872.28 "
47916,OH,Surry,"$253,074.77 "
48777,NY,Austin,"$74,526.03 "
35959,OH,Pendleton,"$219,975.49 "
38555,MI,Ford,"$216,079.35 "
53017,AL,Lodge Grass,"$107,609.34 "
36747,IN,Malta,"$159,805.44 "
9921,PA,Plumerville,"$81,134.80 "
43783,KS,Deadwood,"$234,440.16 "
27447,GA,Touchet,"$349,422.54 "
51490,TX,Collinston,"$84,796.97 "
4865,ME,Gatesville,"$135,263.18 "
30353,CO,Batavia,"$109,241.47 "
36633,KS,Hot Springs,"$188,534.56 "
398525,AR,Morrison,"$195,838.62 "
53194,NC,Mathias,"$128,290.82 "
22310,KS,Reeseville,"$176,234.85 "
37570,ME,Bridgewater,"$469,804.20 "
55229,MO,Windsor,"$81,885.71 "
52257,VT,Goodwell,"$114,608.96 "
38230,ME,Drakes Branch,"$84,947.89 "
6080,PA,Mount Sterling,"$53,239.62 "
15452,KY,Foreston,"$217,493.25 "
40577,WA,Rising Star,NaN
30204,MT,Amana,"$193,783.93 "
10305,IL,Beasley,"$157,079.53 "
22189,AR,Proctor,"$143,437.91 "
48451,SD,Westhampton,"$823,407.17 "
48714,WA,Bonanza,"$174,008.35 "
26591,LA,Port Leyden,"$91,446.34 "
395697,NC,Deer Isle,"$180,587.70 "
10402,IA,Big Sur,"$1,563,768.75 "
12178,NC,Kennedyville,"$293,685.88 "
16392,WI,Burdett,"$171,343.17 "
32609,WV,Lyndeborough,"$313,723.59 "
31764,WI,Glencoe,"$175,227.61 "
30649,CT,Bull Shoals,"$122,175.87 "
48737,IL,Atkinson,"$128,701.05 "
15580,OK,Oxford,"$74,771.09 "
37228,VA,Austinburg,"$152,514.31 "
24942,IL,Grayville,"$38,745.63 "
44401,MN,Caldwell,"$61,719.97 "
22481,TX,Linton,"$73,678.73 "
42457,IA,Jal,NaN
33906,TX,Seal Rock,"$339,178.53 "
10716,VT,Carlisle,"$40,639.71 "
41008,NY,Sperryville,"$392,498.28 "
24663,OR,Fairgrove,"$84,386.06 "
233239,NY,Fifth Street,"$105,117.92 "
50941,ME,Beechgrove,"$179,047.74 "
26025,CA,Mount Zion,"$159,642.73 "
34371,MD,Tyler,"$78,024.88 "
32865,NY,Miller,"$133,170.83 "
46037,NH,Kimper,"$51,107.20 "
28956,MN,Rebecca,"$85,206.22 "
55476,AR,Briceville,NaN
26099,NC,New Holland,"$147,297.64 "
8416,KS,Heltonville,"$147,936.20 "
47963,OH,Tennyson,"$152,750.21 "
56351,IL,Pine City,"$152,284.10 "
10010,KS,Atwood,"$53,141.64 "
11655,ND,Gordon,NaN
43506,NM,Cassville,"$90,925.84 "
18636,OR,Houston,"$230,027.23 "
44780,SC,Courtland,NaN
28317,VA,Bartelso,NaN
25071,MI,Haw River,"$124,984.74 "
5552,TX,Lapwai,"$256,061.62 "
53530,TN,New Franklin,"$103,294.07 "
22014,GA,Laurel,"$125,398.73 "
52173,MN,Garfield,"$111,116.31 "
46111,SD,Lake Park,"$184,557.09 "
11870,KY,Henry,"$107,469.05 "
34669,GA,Watauga,"$131,825.01 "
29582,TN,West Homestead,"$122,224.66 "
47055,OH,Penitas,"$96,533.59 "
24863,IN,Gilman,NaN
40626,IN,Rollingwood,"$1,564,929.73 "
55903,MN,Granville,"$286,170.10 "
50959,KS,Belville,"$230,819.33 "
398911,AL,Newfane,"$211,009.39 "
45392,WI,Gap Mills,"$83,335.61 "
25585,AL,Lido Beach,"$699,218.70 "
46191,AL,Leasburg,"$165,511.34 "
395936,IL,Pine River,"$141,462.04 "
399181,NC,Scott,"$232,446.33 "
25559,ID,Lerona,"$115,129.55 "
19885,MO,Pellston,"$114,534.91 "
5577,NE,Laytonville,"$381,077.65 "
32188,GA,Jacobsburg,"$106,676.78 "
13403,IA,Providence,"$120,176.82 "
41830,TN,Zuni,"$225,217.28 "
49686,TN,North Bonneville,"$347,981.77 "
53392,PA,Monterey,"$99,885.46 "
46956,TX,Paia,"$830,377.08 "
52684,IA,Jeffersonville,"$187,513.45 "
34746,TX,West Hurley,"$280,510.00 "
40837,MA,Sewalls Point,"$952,629.85 "
28933,NC,Randolph,NaN
34992,VT,Correctionville,"$115,552.67 "
