Region ID,State Name,Region Name,Average House 2020
8677,TX,Ferrysburg,"$242,835.88 "
44437,MN,Capron,"$142,232.56 "
42377,IL,Grantsville,"$58,283.78 "
830900,MN,Ripley,NaN
20589,WA,Southport,"$175,918.38 "
40178,LA,Oriskany,"$160,429.96 "
35558,TX,Gower,"$178,959.91 "
29089,NY,McGregor,"$165,791.59 "
21338,NY,Windsor,"$196,198.56 "
27325,NY,Sunderland,"$418,083.63 "
33990,IL,Siletz,"$309,917.32 "
23689,NC,Bethel,"$79,846.84 "
15406,MN,Hagerman,"$250,924.93 "
48026,MN,Towanda,"$176,665.37 "
7019,TX,Sewanee,"$253,200.88 "
38612,NC,Freeport,"$258,324.69 "
24949,OR,Green Valley,"$114,791.78 "
11225,NC,East Montpelier,"$298,233.03 "
18156,TN,Fort Jones,"$216,897.22 "
25047,MN,Harrison,"$244,833.68 "
10550,FL,Bridger,"$219,329.33 "
44396,IL,Cable,"$186,371.02 "
14720,TN,Woodville,"$220,482.61 "
19202,CA,Maricopa,"$112,429.92 "
31542,NY,Fayette City,"$80,089.20 "
49154,MA,Ledbetter,"$94,897.58 "
34374,OH,Ubly,"$100,827.52 "
48830,CA,Barnesville,"$102,289.63 "
15121,OH,Hays,"$130,699.17 "
21426,CA,Bethlehem,"$193,168.10 "
27065,MN,Shelby,"$216,981.91 "
55301,OH,Beulah,"$212,362.93 "
32958,CA,Morton,NaN
36014,NY,Newfoundland,NaN
16851,TX,Aviston,"$176,679.25 "
20715,NC,Sundance,"$239,861.57 "
14139,NY,Tiger,"$223,467.99 "
4735,NY,Florence,"$116,629.54 "
33569,TX,Quartzsite,"$121,671.48 "
20113,TX,Readfield,"$227,029.33 "
17808,IL,Dover,"$66,572.51 "
48679,TN,Cave Spring,"$141,647.25 "
35199,TX,Baraga,"$91,985.44 "
398405,WA,Thetford,"$248,533.68 "
16963,TX,Belle,"$114,798.19 "
46458,NC,Mc Bee,"$81,284.27 "
14773,TN,Coolidge,"$116,416.32 "
56375,MN,North Lawrence,"$178,446.49 "
19324,TN,Meridian,"$127,192.97 "
35078,MN,Arpin,"$157,782.32 "
23820,NY,Bridgeport,"$143,035.53 "
26628,OH,Princeton,"$112,477.63 "
51938,TX,Estell Manor,"$196,930.27 "
4500,NY,Eastanollee,"$117,971.87 "
399192,CA,Nekimi,"$219,072.16 "
52824,TX,La Luz,"$183,437.18 "
11633,NY,Glenville,NaN
44855,NC,Danielsville,"$159,249.24 "
10145,NC,Ansonia,"$118,299.10 "
22803,NY,Rose Bud,"$112,554.80 "
11430,TX,Fieldale,"$49,153.73 "
54554,OH,Sterling,"$214,330.00 "
3483,NJ,Augusta,"$104,317.81 "
146577,CA,Boston,"$140,971.66 "
55062,OH,Waverly,"$68,358.72 "
39374,IL,Lauderdale,"$241,424.32 "
26147,LA,Newtown,"$172,438.40 "
42265,OH,Gleason,"$79,037.81 "
12545,OH,Mantorville,"$301,573.35 "
396687,TX,ParamountNaNLong Meadow,"$307,810.31 "
48841,TN,Brundidge,"$68,575.81 "
49324,TX,Driggs,"$407,359.32 "
27062,OH,Shelbina,"$84,331.33 "
10085,OH,Allenstown,"$259,982.79 "
29613,NY,Spencer,"$103,433.94 "
42505,IL,Jones,"$145,991.78 "
11900,CA,Highland City,"$182,315.41 "
40171,MN,Orchard Lake,"$665,302.93 "
14856,OH,Arlington,"$244,615.89 "
48926,TN,Colstrip,"$165,694.09 "
24193,MN,Conway,"$72,776.01 "
15483,MN,Hatley,"$164,805.86 "
42579,MN,Lyme,"$422,491.66 "
30790,NC,Catlin,"$105,089.75 "
15840,FL,Milton,"$284,993.96 "
39881,TN,Morton,"$232,888.85 "
6663,NC,Quilcene,"$329,546.63 "
13367,IL,Port Republic,"$254,769.75 "
19038,MN,Linwood,"$104,535.89 "
25414,IL,Kingsville,"$233,324.13 "
36101,OH,Plains,"$69,108.46 "
8955,OH,Marsing,"$243,000.98 "
44547,NY,Chaplin,"$217,402.34 "
30974,WA,Colchester,"$58,499.10 "
36635,WA,Hurley,"$62,864.78 "
5144,IL,Heuvelton,"$93,523.46 "
39065,IL,Hudson,"$149,376.73 "
35810,IL,Moundridge,"$139,653.85 "
36727,NY,Sabinal,NaN
24169,NY,Colora,"$266,524.77 "
23694,IL,Bethlehem,"$160,988.03 "
18384,OH,Greene,"$111,020.63 "
44113,TN,Belleville,"$42,032.30 "
41481,NC,Vergennes,"$247,026.92 "
55689,NC,Helmetta,"$265,232.64 "
13335,TN,Pleasanton,"$73,953.91 "
52500,OR,Hickory Flat,"$92,312.39 "
3894,TX,Burbank,"$190,936.53 "
56766,IL,Rossville,"$62,208.01 "
44403,TX,Calhoun Falls,"$40,391.50 "
248565,TX,Willis,"$112,867.69 "
4135,OH,Climax Springs,"$186,136.88 "
23097,IL,Linn Creek,"$206,337.65 "
21875,NJ,Elgin,"$162,566.80 "
9458,TN,Smackover,"$75,468.18 "
51754,OH,Duck Hill,"$90,470.70 "
3677,OH,Birchwood,"$190,763.86 "
31179,IL,Davis,"$159,069.73 "
41026,MN,Springdale,"$359,402.61 "
52326,OH,Greenbush,"$264,346.95 "
19025,TN,Lincolnville,"$205,429.41 "
24452,TN,Dunnsville,"$168,968.03 "
48208,MN,Valleyford,"$509,992.59 "
27337,OR,Suttons Bay,"$303,113.04 "
28600,OH,Enterprise,"$273,246.46 "
55915,IL,Lawrenceville,"$142,447.57 "
3911,WA,Butler,"$161,001.79 "
52601,OR,Hunker,NaN
32584,NY,Lovelady,NaN
53810,NY,Mount Hood Parkdale,"$471,546.84 "
18134,NJ,Folly Beach,"$742,331.72 "
22731,NC,Winthrop,"$94,773.74 "
16161,OH,Smithdale,"$127,750.81 "
14026,LA,Sudlersville,"$231,573.63 "
35460,FL,Hollis,"$31,458.70 "
55327,OH,Carlton,"$139,789.11 "
28964,IL,Musella,"$134,578.12 "
18995,NJ,Leonardo,"$390,951.89 "
7957,TN,Wilmerding,"$35,717.47 "
21515,TX,Creal Springs,"$110,213.35 "
45848,TX,Hurley,"$66,588.78 "
22771,TX,Thompson,"$187,893.09 "
46420,OR,Markleville,"$167,430.34 "
28641,NY,Grady,"$95,035.94 "
17223,NJ,Buhl,"$140,791.33 "
26846,NY,Rosemont,"$245,125.75 "
23734,IL,Blodgett,NaN
51339,NY,Centuria,"$166,414.91 "
40535,OH,Remsen,"$160,238.44 "
31178,CA,Darrow,NaN
39433,OH,Limon,"$183,458.36 "
52148,TX,Gable,"$101,463.20 "
53595,IL,North Bloomfield,"$109,153.46 "
21142,IL,Wallins Creek,"$50,044.96 "
7528,NJ,Union Dale,"$167,246.04 "
34563,TX,Vienna,"$133,536.68 "
51428,TN,Clarkrange,"$134,300.20 "
399170,LA,Medina,"$334,640.76 "
54766,CO,Tuscola,"$267,066.79 "
19938,NC,Pigeon,"$116,219.88 "
23264,OH,Pierson,"$180,055.96 "
40894,CA,Shorewood Hills,"$769,530.17 "
397364,MA,Black Earth,"$250,395.93 "
51719,TN,Dieterich,"$147,383.50 "
37671,TN,Burt,"$168,894.74 "
20683,TX,Stratford,NaN
30948,WA,Clintonville,"$89,547.79 "
23053,OH,Paden City,"$78,109.37 "
51048,IL,Blum,"$132,158.13 "
12539,HI,Manson,"$147,507.25 "
9500,TX,West Hamlin,"$64,897.74 "
47647,NY,Sharon,"$75,439.30 "
398989,IL,Christiana,"$295,755.53 "
5242,TX,Huntsburg,"$204,338.01 "
6535,TX,Pleasant Shade,"$143,857.30 "
45620,TX,Hallowell,"$237,894.67 "
54733,TX,Traer,"$122,755.94 "
25612,NC,Litchfield,"$133,584.38 "
56729,IL,Thompson,"$243,765.81 "
8169,NC,Dalton Gardens,"$458,475.56 "
45503,TN,Grand Canyon,NaN
28091,OH,Conway Springs,"$95,794.26 "
27889,CO,West Wendover,"$192,179.35 "
30153,TN,Alcester,"$150,344.60 "
9342,IL,Senecaville,"$92,349.35 "
32487,NY,Lewisville,NaN
29155,MN,Plains,"$229,166.93 "
57037,NV,Stoneboro,"$106,421.07 "
40163,TN,Onondaga,"$156,000.96 "
30444,OH,Bethel,"$229,640.88 "
17385,IL,Chandlersville,"$120,213.16 "
7326,CA,Sunset,"$603,945.12 "
15705,TX,New York Mills,"$144,082.64 "
46633,OH,Mount Hermon,NaN
830902,TX,Clymer,NaN
398603,MA,Sharon,"$159,843.69 "
49489,NY,Munith,"$172,663.02 "
10538,OH,Breckenridge,"$95,375.29 "
48911,NY,Cole Camp,"$102,698.39 "
9163,MN,Old Mill Creek,"$344,150.23 "
9533,LA,Salem,"$150,895.46 "
16402,NY,Madison,"$95,193.79 "
11067,NY,Deerwood,"$234,082.37 "
33907,HI,Sealy,"$194,989.60 "
50280,IL,Kenton,"$68,802.91 "
37888,OH,Clarendon,"$184,099.57 "
21739,CA,Campbell,"$51,832.15 "
30286,IL,Atkinson,"$122,625.12 "
33029,NC,Napanoch,"$161,939.69 "
54115,MN,Rhododendron,"$312,356.95 "
15712,RI,Petersburg,"$278,849.80 "
8633,TX,Laurel Park,"$311,083.61 "
50007,OH,Wakefield,"$44,609.68 "
36641,TX,Sopchoppy,"$154,257.51 "
28329,TN,Adrian,"$133,377.57 "
18613,TX,Homerville,"$218,549.74 "
46295,TN,London,"$127,253.46 "
53112,NY,Maidsville,"$131,817.38 "
38591,OR,Fountaintown,"$207,142.75 "
49780,NC,Mishicot,"$143,591.26 "
235462,FL,McLendonNaNChisholm,"$474,176.55 "
27643,MN,Valders,"$168,620.72 "
232523,OH,Cumings,"$246,028.05 "
18634,OH,Hot Springs,"$138,396.62 "
41586,NC,Waubun,"$175,818.52 "
55778,TX,Hollywood Park,"$399,585.80 "
32235,NC,Johnsonville,NaN
55464,IL,Cross Junction,"$279,512.06 "
45288,FL,Florahome,"$115,825.70 "
17569,TX,Copperhill,"$113,073.56 "
9267,NC,Sugar City,"$273,004.40 "
398485,TN,Unity,"$169,812.13 "
7795,FL,Waverly,"$214,939.50 "
54214,OH,Rosholt,"$173,483.24 "
5829,MN,Marvell,"$29,493.87 "
43553,NC,Collinwood,"$82,403.24 "
19536,TX,Nash,"$106,203.36 "
23390,NY,Abbotsford,"$112,974.74 "
33210,NC,Oakley,"$83,071.99 "
57136,FL,Big Clifty,"$95,204.18 "
12189,TN,Kewanna,"$101,151.97 "
53323,OH,Mill City,"$246,843.90 "
26272,OH,Ogdensburg,"$248,763.23 "
33118,MN,Nickelsville,"$95,140.49 "
26380,TN,Panora,"$338,200.37 "
56181,TX,Nashua,"$120,943.28 "
831329,OR,Byron,NaN
11939,TN,Holgate,"$98,512.64 "
35774,NJ,Lucas,"$153,347.28 "
28227,CA,Bracey,"$103,847.59 "
49470,NY,Raceland,"$87,532.07 "
33800,LA,Saint George,"$86,307.28 "
48755,OH,Auburn,"$120,667.28 "
397590,LA,Scott,"$235,358.27 "
39688,NY,Mazon,"$173,177.42 "
28421,CA,Haven,"$102,770.42 "
41213,TN,Thaxton,"$144,136.59 "
56441,FL,Millfield,"$80,986.44 "
17410,OR,Chenango Forks,NaN
11066,OH,Deerfield,"$145,748.22 "
18711,OH,Isle,"$194,034.49 "
25115,NY,Hide A Way,"$234,368.57 "
16006,IL,Superior,"$51,268.36 "
54316,OH,Sarah,"$139,455.14 "
45744,IL,Hilham,"$120,448.57 "
24932,OH,Granville,"$95,591.67 "
23336,TX,Wardensville,"$131,586.51 "
52748,NY,Kensington,"$516,654.64 "
54347,OH,Scribner,"$134,793.95 "
12412,MN,Livermore,"$436,942.41 "
31182,OH,Dayton,"$148,318.99 "
12819,TX,Montvale,"$173,323.43 "
13332,NC,Pleasant Lake,"$197,380.43 "
9817,IL,Morris,"$101,882.20 "
32253,OH,Junction City,"$99,758.49 "
48725,NY,Dale,"$126,251.44 "
26077,TX,Nehalem,"$382,621.43 "
3441,TN,Argyle,"$135,038.11 "
29106,IL,Mechanicsville,"$144,239.15 "
34337,IL,Trinidad,"$205,341.05 "
54342,CO,Scio,"$107,424.28 "
55774,CA,Holcomb,"$192,446.62 "
12106,IL,Jasper,"$110,336.34 "
53909,OR,Pioneer,"$99,569.59 "
8328,IL,Albany,"$193,135.82 "
48858,TX,Buchanan,"$154,326.99 "
29815,TX,Skandia,"$125,820.71 "
19759,TX,Onarga,"$77,025.35 "
245471,OH,McGaheysville,"$245,837.43 "
48491,NC,Wiggins,"$319,341.25 "
31392,MN,Elk Park,"$153,783.49 "
38995,MA,Hill City,"$277,816.84 "
28529,OH,Gentry,"$157,777.04 "
46239,MN,Liberty,"$152,275.18 "
47130,OH,Pipestone,"$82,232.18 "
12079,TN,Ivanhoe,"$91,935.43 "
56310,TX,Means,"$63,157.74 "
26729,IL,Renville,"$109,284.63 "
8947,HI,Nevada,"$102,618.43 "
31292,TX,Dutton,"$104,472.46 "
14465,OH,Walton,"$120,182.26 "
19284,CO,Mead,"$166,550.09 "
18213,TN,Fruitland,NaN
10176,CO,Armuchee,"$153,801.32 "
13723,NC,Saugatuck,"$357,502.29 "
11534,IL,Free Soil,"$114,210.27 "
53584,MN,Noble,"$68,762.23 "
55735,NC,Garden Ridge,"$518,433.01 "
22161,MN,Hartman,"$83,124.43 "
9866,MN,Edisto Beach,"$387,387.35 "
24273,OH,Cromwell,"$145,304.77 "
32742,MN,Maud,"$54,196.41 "
396069,TX,Whitefield,"$185,568.90 "
42141,NJ,Berrien Center,"$151,004.39 "
18954,MN,Laporte,"$420,615.87 "
6439,IL,Paul,"$200,508.16 "
56576,TX,Storm Lake,"$130,237.65 "
27904,CA,Westphalia,"$223,153.32 "
26139,TN,Newport,"$199,570.71 "
51699,TX,Des Allemands,"$158,091.58 "
15834,CO,Locust,"$239,017.70 "
50826,TX,Bagdad,"$176,393.49 "
31412,NY,Elm Springs,"$350,048.65 "
44149,MN,Bethany Beach,"$489,496.52 "
16418,FL,Clara City,"$143,519.74 "
21477,FL,Bloomsdale,"$165,870.73 "
20270,NC,Rudyard,"$93,468.17 "
48323,LA,Walton Hills,"$222,779.50 "
23865,NC,Buchanan,"$407,849.21 "
16955,MN,Belews Creek,"$206,369.41 "
31000,IL,Commiskey,"$145,513.40 "
42015,OH,Culloden,"$126,868.03 "
34966,NY,Coon Rapids,"$90,208.12 "
55312,IL,Conway,"$133,255.71 "
22331,TN,Ridgetop,"$252,037.30 "
30173,NC,Allyn,"$395,514.19 "
52888,MN,Landover Hills,"$285,672.16 "
21489,TX,Arapahoe,"$83,567.09 "
23155,MN,Mize,NaN
31286,MN,Dupont,"$102,639.36 "
12551,NC,Mapleton,"$168,684.89 "
28326,TN,Accident,"$183,066.63 "
32731,WA,Mason,NaN
40450,TX,Prospect,"$192,422.30 "
21431,NY,Big Pine Key,"$458,482.89 "
17124,OH,Borrego Springs,"$245,131.93 "
11836,NY,Hawk Point,"$192,156.10 "
6445,MN,Payne,"$105,766.71 "
17946,IL,Elizabeth,"$89,245.65 "
43642,IL,Goodhue,"$213,529.62 "
29124,WA,Mendocino,"$735,670.85 "
22879,IL,West Bath,"$320,579.34 "
45486,MN,Gordonsville,"$172,059.10 "
35518,NY,Leeds,"$198,850.12 "
10308,FL,Beaumont,"$98,308.08 "
42204,IL,Kitts Hill,"$97,866.73 "
11538,CA,Freeman,"$144,321.69 "
45655,OH,Harlan,"$128,214.83 "
48019,NC,Tornillo,"$100,895.10 "
40119,OH,Oberlin,"$55,444.55 "
8354,IL,Columbia,"$95,470.74 "
49215,MN,Fairchance,"$101,730.50 "
26611,CA,Pound,"$134,797.07 "
9860,TN,Frontenac,"$104,640.03 "
28886,OH,Morris,"$324,258.76 "
38154,TX,De Soto,"$67,379.57 "
8657,WA,Fayetteville,"$321,989.38 "
260536,TX,Colorado City,"$242,073.84 "
28008,NY,Wolverine,"$97,006.84 "
34144,TX,Stock Island,"$445,370.79 "
40375,MN,Pleasantville,"$79,514.09 "
34100,OR,Springdale,"$202,951.89 "
13606,NY,Rotan,NaN
56134,IL,Mount Solon,"$250,714.21 "
54931,TX,Ventress,"$207,825.37 "
180656,CO,Cajahs Mountain,"$138,928.28 "
831602,TX,Kinderhook,NaN
41033,FL,Springville,"$172,219.88 "
826174,WA,Hammond,"$113,909.77 "
39659,WA,Masontown,"$138,898.25 "
42261,TX,Girardville,"$18,556.72 "
55088,IL,Wentworth,"$125,166.94 "
55698,LA,Kimbolton,"$67,439.51 "
10410,NC,Bingham Canyon,"$307,984.39 "
398229,NY,Dayton,"$347,677.54 "
42103,FL,Alger,"$91,723.93 "
9263,LA,Stroud,"$66,695.93 "
10161,NY,Archie,"$176,679.39 "
23359,OH,Crawford,"$328,632.57 "
30676,OH,Butler,"$95,495.60 "
35654,NC,Fertile,"$147,904.82 "
49983,OH,Winthrop,"$159,208.64 "
45463,OH,Glenwillow,"$318,803.14 "
8246,NC,Barker,"$153,077.08 "
44206,OH,Blossburg,"$99,143.88 "
39020,WA,Holden,"$45,319.49 "
14441,IL,Waelder,NaN
397462,TX,Wayne,"$300,652.11 "
8600,OH,Lakeside,"$150,941.96 "
24119,MN,Clifton,"$130,396.04 "
36424,MN,Tioga,"$229,059.11 "
53481,MN,Naples,"$245,329.34 "
37646,OH,Buhler,"$113,739.79 "
20122,NY,Redington Shores,"$540,743.24 "
50193,CA,Goshen,"$436,573.27 "
3874,OH,Buckner,"$142,230.56 "
3311,TX,Adair Village,"$319,681.20 "
12224,IL,Krebs,"$81,444.46 "
33242,TX,Olin,"$205,673.49 "
52934,FL,Lenox,"$79,639.17 "
26255,TX,Oaktown,"$96,402.04 "
9880,NY,Eure,"$142,092.91 "
27959,OR,Willisburg,"$100,791.78 "
10034,CA,Aberdeen,"$119,818.33 "
53830,NY,Pavo,"$104,519.71 "
37381,NJ,Bennington,"$164,783.71 "
46283,NY,Lockney,NaN
38415,NC,Erie,"$41,497.62 "
172120,TX,Castle Point,"$38,840.32 "
4525,MN,Edwards,"$103,663.79 "
38655,NC,Garnett,"$78,473.76 "
6404,OH,Park City,"$117,388.02 "
21139,CA,Wallace,NaN
25638,TX,Long Grove,"$260,222.35 "
38638,IL,Galesburg,"$120,790.02 "
4559,CO,Ellendale,"$165,430.49 "
20166,CA,Richmond,"$121,872.50 "
17141,CA,Bradley,"$88,046.93 "
33396,CA,Peshastin,"$332,875.21 "
40830,OR,Sequatchie,"$124,036.96 "
50844,NY,Balsam Lake,"$238,886.32 "
40823,NC,Senath,"$54,933.03 "
8835,OH,Mount Enterprise,"$130,572.98 "
7323,WA,Sunol,"$1,026,969.46 "
7904,LA,Wheeler,NaN
12287,TX,Lakeland,"$312,794.40 "
22969,TX,Tarkio,"$68,361.61 "
397420,TN,Newbury,"$182,587.89 "
49772,NC,Longville,"$193,988.14 "
20007,NC,Pomaria,"$163,798.95 "
16073,TX,Tekamah,"$114,745.25 "
19428,OH,Monroe,"$136,945.16 "
35747,NY,Karns City,NaN
45625,NY,Halsey,"$271,738.04 "
7107,TX,Smithville,"$94,534.84 "
48988,FL,Kellogg,"$223,490.47 "
49425,CA,Lowell,"$99,422.65 "
5658,TX,Little Rock,NaN
40915,MN,Simms,NaN
12752,LA,Minatare,"$142,903.27 "
39014,NC,Hoboken,NaN
395494,TN,Gorham,"$140,447.79 "
44304,NY,Bridgeport,"$96,697.40 "
35063,OR,Cowen,"$48,485.87 "
15625,MN,Neola,"$177,634.99 "
181385,OH,Elroy,"$113,938.25 "
11647,TX,Good Thunder,"$217,730.82 "
22548,CA,Lost Hills,"$167,002.96 "
53269,WA,Mentone,"$169,861.56 "
33124,NY,Niwot,"$849,775.56 "
42214,NY,Garrison,"$44,078.79 "
38148,IL,Dawson,"$46,754.83 "
45638,TX,Hancock,"$248,440.10 "
396753,NC,Mexico,"$112,457.96 "
28658,MN,Ider,"$108,134.92 "
14914,CA,Crenshaw,"$58,476.69 "
10365,CA,Beresford,"$183,311.39 "
45367,OH,Friendsville,"$128,360.31 "
14391,OH,Vienna,NaN
22804,CA,Rosedale,"$66,931.19 "
11787,CO,Hamilton City,"$241,090.28 "
23123,NY,Thermopolis,"$145,101.65 "
31504,NY,Fairfax,"$109,263.17 "
50296,LA,Plainview,"$97,397.80 "
56504,NC,White Lake,"$100,276.26 "
51127,CA,Bremo Bluff,"$137,371.59 "
19442,TX,Montgomery,"$72,946.43 "
41837,NC,Canton,"$114,432.04 "
52564,WA,Homeworth,"$152,393.70 "
14735,IL,Yatesville,"$130,617.93 "
45890,MN,Iola,"$288,104.15 "
396432,TX,Midway,"$83,536.60 "
50038,TX,Warwick,"$346,750.30 "
31349,OH,Eaton,"$388,939.17 "
6310,LA,Oldtown,"$125,351.43 "
52830,TX,Lachine,"$99,647.81 "
11706,OH,Green Springs,"$109,887.16 "
8424,TX,Edgemont,"$76,061.25 "
47184,TX,Pomona,"$112,829.55 "
15090,TN,Bellows Falls,"$132,759.94 "
36335,CO,Seneca,"$109,313.45 "
16088,MN,Yalaha,"$228,877.56 "
140448,OH,South Jacksonville,"$102,226.86 "
10265,OH,Bartonville,"$748,301.06 "
47146,TX,Placida,"$332,481.67 "
10695,MN,Cankton,NaN
50623,FL,Freer,NaN
120107,IL,North Washington,"$352,290.45 "
38271,FL,Earlville,"$104,907.33 "
53720,NC,Ona,"$225,314.93 "
45659,MA,Harmony,"$154,390.93 "
36447,TX,Siren,"$154,587.27 "
19249,TX,Maynard,"$84,622.72 "
16066,TX,Volcano,"$348,897.42 "
105750,NC,Nectar,NaN
45360,FL,Frenchburg,"$40,483.49 "
33586,LA,Randle,"$253,519.84 "
11393,IL,Fairfield,"$248,152.58 "
9435,TX,Sinclairville,"$99,132.63 "
22213,CO,Lyerly,NaN
38669,TX,Genoa,"$123,424.88 "
19009,NY,Liberal,"$119,107.35 "
44211,FL,Blue Mound,"$87,563.31 "
398600,MN,Conyngham,"$182,513.71 "
34529,FL,Van Buren,NaN
20460,CA,Shell Rock,"$158,613.52 "
7529,NY,Union Grove,"$198,373.81 "
26080,TX,Neligh,"$104,895.20 "
56452,WA,Pope,"$101,808.91 "
56060,FL,Fort Ripley,"$225,756.43 "
12139,NY,Joliet,"$310,877.34 "
48705,OH,Crawford,"$165,418.22 "
44007,IL,Baileyton,"$129,193.28 "
32302,IL,Kilmarnock,"$230,015.65 "
9994,NC,Wright,"$87,179.61 "
40358,NY,Pittsville,"$180,968.69 "
10570,MN,Brooklyn,"$121,200.31 "
11632,TX,Glenville,"$131,463.69 "
38670,OH,Genoa City,"$192,810.85 "
43890,NJ,Amherst Junction,"$199,722.89 "
13082,NC,Occidental,"$653,332.68 "
28633,IL,Etowah,"$276,974.62 "
7215,MN,Springboro,NaN
831325,TX,Alexander,NaN
12969,IL,Newark,"$85,981.42 "
3838,CA,Brooklyn,"$102,412.33 "
7891,CA,Westpoint,"$220,552.01 "
24876,MA,Glendale,"$157,005.43 "
23396,CO,Abrams,"$220,330.46 "
14781,IL,Alvarado,"$172,427.61 "
42289,CA,Engelhard,"$72,991.27 "
829823,NC,Big Flats,NaN
56642,MN,Vesper,"$144,544.05 "
51793,MN,East Hampstead,"$384,294.37 "
34988,TX,Corinna,"$105,775.08 "
16543,NY,Eden,"$210,774.05 "
45132,NY,Ellenton,NaN
8806,MN,Pulaski,"$179,921.54 "
50586,TX,Waterford,"$813,711.64 "
40972,NC,South Dayton,NaN
23896,NY,Bybee,"$112,420.84 "
22157,IL,Harrisville,"$103,981.87 "
12098,CO,Janesville,"$207,810.33 "
46397,NC,Mansfield,"$27,906.05 "
10893,OH,Coggon,"$162,803.07 "
42912,NY,Odin,"$59,715.67 "
23835,TN,Broad Run,"$528,019.18 "
37943,IL,Coalport,NaN
50883,NY,Bastian,"$111,290.75 "
396932,NY,Machias,"$111,136.48 "
39021,LA,Holdingford,"$225,009.82 "
21180,MA,Waveland,"$131,655.43 "
33490,IL,Port Ewen,"$245,936.90 "
43403,NY,Hillman,"$210,490.55 "
11298,WA,Elko,"$169,783.52 "
41717,FL,Williamstown,"$74,367.46 "
38692,IL,Gillespie,"$50,309.39 "
47451,NY,Roseland,"$187,122.03 "
52374,MN,Hager City,"$222,627.62 "
30650,NY,Bull Valley,"$381,454.68 "
27106,NY,Silver Point,"$196,203.27 "
47139,MN,Pittsford,"$123,777.60 "
37234,MN,Avoca,"$142,848.24 "
19488,NC,Mount Eden,"$53,512.60 "
5677,TX,Logan,"$145,400.10 "
21447,IL,Corbett,"$484,446.18 "
35303,TN,Alford,"$120,558.39 "
28850,WA,Kasota,"$245,618.03 "
42013,TN,Cuba,"$63,565.08 "
4816,IL,Freeport,"$168,096.59 "
48802,CA,Darien Center,NaN
30274,TN,Ashland,"$188,728.75 "
17592,CA,Corydon,"$125,944.05 "
23160,OH,Bronson,NaN
56750,OR,Silver Lake,"$199,360.50 "
13074,FL,Oakland,"$80,490.43 "
41048,MN,Stapleton,"$224,512.38 "
36033,IL,Rio Vista,"$194,435.40 "
20663,TX,Stinnett,"$67,483.64 "
35741,NY,Hartford,"$81,613.58 "
5133,WA,Hermitage,"$112,510.52 "
22181,TX,Olmstead,"$153,703.64 "
24238,NY,Cottonwood,"$170,560.85 "
37744,OR,Capitan,NaN
8198,IL,Crosbyton,"$47,608.97 "
18194,MN,Fredonia,NaN
33080,CA,New Lothrop,"$150,817.18 "
30161,TX,Alexandria,"$227,744.27 "
10346,TX,Belmont,"$121,875.73 "
17688,OH,Danbury,"$144,696.51 "
831536,MN,Lisle,NaN
26253,TX,Oakland,"$66,696.08 "
50286,MN,Troy,"$184,498.33 "
8720,NY,Jewell,"$140,542.61 "
55323,NJ,Bishopville,"$360,886.22 "
36423,TX,Silver Lake,"$193,522.53 "
5554,NC,Larchwood,"$203,587.05 "
47761,TX,South Floral Park,"$502,651.33 "
21898,NY,Elkland,"$85,041.82 "
238182,IL,Talty,"$394,928.95 "
44366,CA,Buffalo,"$112,968.41 "
13655,MA,Saint Francis,"$58,456.35 "
55901,NY,Grantsburg,"$65,095.97 "
43363,NY,James Creek,NaN
29016,MA,New Church,NaN
170467,CO,Mapleview,"$48,746.04 "
21035,NY,Valley Grove,"$125,034.69 "
35671,TX,Jeddo,"$200,964.80 "
53971,IL,Portal,"$107,479.47 "
40253,IL,Park River,"$105,729.96 "
10092,FL,Almond,"$136,574.80 "
16278,MN,Robson,"$49,910.21 "
395935,NY,Newton,"$190,860.21 "
46109,CA,Lake Ozark,"$215,078.51 "
29629,NC,Upton,"$99,025.38 "
45706,NY,Hebron,"$101,277.48 "
15572,NY,Mulberry,"$154,078.13 "
41512,NC,Vincent,"$174,481.24 "
42560,TX,Moorhead,NaN
19003,IL,Lewiston,"$298,298.60 "
51462,IL,Coaldale,"$32,714.36 "
49522,IL,Rock Hall,"$212,738.59 "
36694,IL,La Veta,"$244,893.69 "
31021,IL,Conway,"$317,054.78 "
30665,OH,Burns,"$109,748.10 "
40575,NY,Rio Verde,"$560,998.62 "
22958,NY,Irondale,NaN
42344,CO,Ettrick,"$176,424.99 "
226907,NJ,Grandview,"$105,269.73 "
52068,TX,Fort Johnson,"$133,922.73 "
37650,TX,Bunch,"$86,644.10 "
33933,MA,Seligman,"$123,355.78 "
33851,OR,Sanborn,"$120,090.84 "
37586,FL,Bristow,"$78,667.58 "
14787,IL,Amsterdam,"$81,703.42 "
183810,OH,River Bend,"$176,999.06 "
4452,TN,Eagle Springs,"$115,600.86 "
48446,TN,Westboro,"$104,491.88 "
5563,NY,Laurel Springs,"$172,676.15 "
12500,TX,Madison,"$265,639.67 "
31328,CA,East Mc Keesport,"$75,100.35 "
56066,NY,Harwich Port,"$627,133.90 "
8353,OH,Colton,"$229,874.67 "
10208,NC,Audubon,"$296,562.63 "
17847,NJ,Eagle,"$226,661.19 "
4894,NY,Gilman,"$86,806.33 "
19845,NC,Parchment,"$146,061.64 "
10190,NJ,Ashley,"$85,790.35 "
55182,WA,White Swan,"$219,718.06 "
